Timestamp,Block Number,Source,Time
2023-12-22 10:53:02.940,4198871,websocket,0.004746913909912109
2023-12-22 10:53:03.047,4198871,lastBlock,0.11120223999023438
2023-12-22 10:53:08.882,4198872,websocket,0
2023-12-22 10:53:08.952,4198872,http,0.06988310813903809
2023-12-22 10:53:09.063,4198872,lastBlock,0.18113303184509277
2023-12-22 10:53:19.239,4198873,http,0
2023-12-22 10:53:19.243,4198873,websocket,0.004006147384643555
2023-12-22 10:53:21.098,4198873,lastBlock,1.859618902206421
2023-12-22 10:53:25.149,4198874,http,0
2023-12-22 10:53:25.151,4198874,websocket,0.0027320384979248047
2023-12-22 10:53:27.013,4198874,lastBlock,1.864668846130371
2023-12-22 10:53:30.949,4198875,websocket,0
2023-12-22 10:53:30.952,4198875,http,0.0023145675659179688
2023-12-22 10:53:33.032,4198875,lastBlock,2.082366466522217
2023-12-22 10:53:36.840,4198876,websocket,0
2023-12-22 10:53:36.859,4198876,http,0.019093036651611328
2023-12-22 10:53:39.046,4198876,lastBlock,2.2057321071624756
2023-12-22 10:53:43.082,4198877,websocket,0
2023-12-22 10:53:43.093,4198877,http,0.01066279411315918
2023-12-22 10:53:45.064,4198877,lastBlock,1.981968641281128
2023-12-22 10:53:53.629,4198878,websocket,0
2023-12-22 10:53:53.704,4198878,http,0.07452392578125
2023-12-22 10:53:57.095,4198878,lastBlock,3.4652254581451416
2023-12-22 10:53:59.526,4198879,websocket,0
2023-12-22 10:53:59.611,4198879,http,0.08478474617004395
2023-12-22 10:54:03.003,4198879,lastBlock,3.477271795272827
2023-12-22 10:54:05.338,4198880,websocket,0
2023-12-22 10:54:05.409,4198880,http,0.07161831855773926
2023-12-22 10:54:09.021,4198880,lastBlock,3.683897018432617
2023-12-22 10:54:11.096,4198881,websocket,0
2023-12-22 10:54:11.098,4198881,http,0.0024917125701904297
2023-12-22 10:54:15.034,4198881,lastBlock,3.9385263919830322
2023-12-22 10:54:16.922,4198882,websocket,0
2023-12-22 10:54:17.004,4198882,http,0.08170151710510254
2023-12-22 10:54:21.051,4198882,lastBlock,4.129336833953857
2023-12-22 10:54:22.774,4198883,websocket,0
2023-12-22 10:54:22.801,4198883,http,0.02666449546813965
2023-12-22 10:54:27.068,4198883,lastBlock,4.293945550918579
2023-12-22 10:54:33.250,4198884,websocket,0
2023-12-22 10:54:33.303,4198884,http,0.05272364616394043
2023-12-22 10:54:39.101,4198885,http,0
2023-12-22 10:54:39.102,4198884,lastBlock,5.852036476135254
2023-12-22 10:54:39.115,4198885,websocket,0.013750553131103516
2023-12-22 10:54:45.009,4198885,lastBlock,5.908169746398926
2023-12-22 10:54:45.098,4198886,websocket,0
2023-12-22 10:54:45.118,4198886,http,0.020332813262939453
2023-12-22 10:54:50.917,4198887,http,0
2023-12-22 10:54:50.966,4198887,websocket,0.0487973690032959
2023-12-22 10:54:51.031,4198887,lastBlock,0.11417341232299805
2023-12-22 10:54:56.644,4198888,websocket,0
2023-12-22 10:54:56.720,4198888,http,0.07645201683044434
2023-12-22 10:54:57.054,4198888,lastBlock,0.4096651077270508
2023-12-22 10:55:02.488,4198889,websocket,0
2023-12-22 10:55:02.522,4198889,http,0.03463602066040039
2023-12-22 10:55:03.071,4198889,lastBlock,0.5829322338104248
2023-12-22 10:55:08.213,4198890,http,0
2023-12-22 10:55:08.229,4198890,websocket,0.016254901885986328
2023-12-22 10:55:09.090,4198890,lastBlock,0.8773868083953857
2023-12-22 10:55:14.074,4198891,websocket,0
2023-12-22 10:55:14.122,4198891,http,0.0482785701751709
2023-12-22 10:55:15.108,4198891,lastBlock,1.0336875915527344
2023-12-22 10:55:24.563,4198892,websocket,0
2023-12-22 10:55:24.622,4198892,http,0.05916404724121094
2023-12-22 10:55:27.044,4198892,lastBlock,2.480724811553955
2023-12-22 10:55:30.349,4198893,websocket,0
2023-12-22 10:55:30.435,4198893,http,0.08602118492126465
2023-12-22 10:55:33.063,4198893,lastBlock,2.714139699935913
2023-12-22 10:55:36.372,4198894,websocket,0
2023-12-22 10:55:36.453,4198894,http,0.08120942115783691
2023-12-22 10:55:39.082,4198894,lastBlock,2.7102770805358887
2023-12-22 10:55:42.330,4198895,websocket,0
2023-12-22 10:55:42.364,4198895,http,0.03401827812194824
2023-12-22 10:55:45.101,4198895,lastBlock,2.770794630050659
2023-12-22 10:55:48.156,4198896,websocket,0
2023-12-22 10:55:48.164,4198896,http,0.008282184600830078
2023-12-22 10:55:51.010,4198896,lastBlock,2.8538756370544434
2023-12-22 10:55:58.770,4198897,websocket,0
2023-12-22 10:55:58.778,4198897,http,0.008253335952758789
2023-12-22 10:56:03.047,4198897,lastBlock,4.277352333068848
2023-12-22 10:56:04.659,4198898,websocket,0
2023-12-22 10:56:04.688,4198898,http,0.028738975524902344
2023-12-22 10:56:09.065,4198898,lastBlock,4.406258821487427
2023-12-22 10:56:10.511,4198899,websocket,0
2023-12-22 10:56:10.600,4198899,http,0.0894017219543457
2023-12-22 10:56:15.085,4198899,lastBlock,4.574594974517822
2023-12-22 10:56:16.460,4198900,websocket,0
2023-12-22 10:56:16.508,4198900,http,0.04812026023864746
2023-12-22 10:56:21.104,4198900,lastBlock,4.643686294555664
2023-12-22 10:56:22.340,4198901,websocket,0
2023-12-22 10:56:22.415,4198901,http,0.07532620429992676
2023-12-22 10:56:27.011,4198901,lastBlock,4.670743465423584
2023-12-22 10:56:28.251,4198902,websocket,0
2023-12-22 10:56:28.322,4198902,http,0.0711517333984375
2023-12-22 10:56:33.024,4198902,lastBlock,4.77306342124939
2023-12-22 10:56:38.761,4198903,websocket,0
2023-12-22 10:56:38.820,4198903,http,0.05916190147399902
2023-12-22 10:56:39.041,4198903,lastBlock,0.27992796897888184
2023-12-22 10:56:44.728,4198904,http,0
2023-12-22 10:56:44.732,4198904,websocket,0.0038547515869140625
2023-12-22 10:56:45.058,4198904,lastBlock,0.3297464847564697
2023-12-22 10:56:50.596,4198905,websocket,0
2023-12-22 10:56:50.638,4198905,http,0.04193615913391113
2023-12-22 10:56:51.078,4198905,lastBlock,0.48178720474243164
2023-12-22 10:56:56.319,4198906,websocket,0
2023-12-22 10:56:56.329,4198906,http,0.009622812271118164
2023-12-22 10:56:57.096,4198906,lastBlock,0.7768559455871582
2023-12-22 10:57:02.060,4198907,websocket,0
2023-12-22 10:57:02.125,4198907,http,0.06562161445617676
2023-12-22 10:57:03.002,4198907,lastBlock,0.9421827793121338
2023-12-22 10:57:07.993,4198908,websocket,0
2023-12-22 10:57:08.036,4198908,http,0.04288649559020996
2023-12-22 10:57:09.023,4198908,lastBlock,1.0302367210388184
2023-12-22 10:57:13.725,4198909,http,0
2023-12-22 10:57:13.736,4198909,websocket,0.011554718017578125
2023-12-22 10:57:15.040,4198909,lastBlock,1.3158528804779053
2023-12-22 10:57:19.633,4198910,http,0
2023-12-22 10:57:19.651,4198910,websocket,0.018090248107910156
2023-12-22 10:57:21.055,4198910,lastBlock,1.42207670211792
2023-12-22 10:57:30.129,4198911,websocket,0
2023-12-22 10:57:30.151,4198911,http,0.022236347198486328
2023-12-22 10:57:33.105,4198911,lastBlock,2.9767911434173584
2023-12-22 10:57:35.892,4198912,websocket,0
2023-12-22 10:57:35.950,4198912,http,0.05763363838195801
2023-12-22 10:57:39.016,4198912,lastBlock,3.123256206512451
2023-12-22 10:57:41.729,4198913,websocket,0
2023-12-22 10:57:41.751,4198913,http,0.021393775939941406
2023-12-22 10:57:45.035,4198913,lastBlock,3.3055715560913086
2023-12-22 10:57:47.699,4198914,websocket,0
2023-12-22 10:57:47.769,4198914,http,0.06973099708557129
2023-12-22 10:57:51.051,4198914,lastBlock,3.3518731594085693
2023-12-22 10:57:53.560,4198915,websocket,0
2023-12-22 10:57:53.569,4198915,http,0.009704351425170898
2023-12-22 10:57:57.073,4198915,lastBlock,3.513253927230835
2023-12-22 10:58:04.149,4198916,websocket,0
2023-12-22 10:58:04.185,4198916,http,0.03664255142211914
2023-12-22 10:58:09.108,4198916,lastBlock,4.959606885910034
2023-12-22 10:58:09.952,4198917,websocket,0
2023-12-22 10:58:09.982,4198917,http,0.03001093864440918
2023-12-22 10:58:15.015,4198917,lastBlock,5.062608242034912
2023-12-22 10:58:15.708,4198918,websocket,0
2023-12-22 10:58:15.780,4198918,http,0.0721433162689209
2023-12-22 10:58:21.032,4198918,lastBlock,5.324588775634766
2023-12-22 10:58:21.579,4198919,http,0
2023-12-22 10:58:21.589,4198919,websocket,0.01045370101928711
2023-12-22 10:58:27.048,4198919,lastBlock,5.468493938446045
2023-12-22 10:58:27.476,4198920,websocket,0
2023-12-22 10:58:27.484,4198920,http,0.008613348007202148
2023-12-22 10:58:33.067,4198920,lastBlock,5.590997219085693
2023-12-22 10:58:33.285,4198921,http,0
2023-12-22 10:58:33.301,4198921,websocket,0.015616893768310547
2023-12-22 10:58:39.083,4198921,lastBlock,5.7981648445129395
2023-12-22 10:58:43.875,4198922,websocket,0
2023-12-22 10:58:43.893,4198922,http,0.017890453338623047
2023-12-22 10:58:45.098,4198922,lastBlock,1.2236065864562988
2023-12-22 10:58:49.802,4198923,http,0
2023-12-22 10:58:49.804,4198923,websocket,0.002376079559326172
2023-12-22 10:58:51.009,4198923,lastBlock,1.207777976989746
2023-12-22 10:58:55.763,4198924,websocket,0
2023-12-22 10:58:55.820,4198924,http,0.057082176208496094
2023-12-22 10:58:57.025,4198924,lastBlock,1.2621920108795166
2023-12-22 10:59:01.481,4198925,websocket,0
2023-12-22 10:59:01.517,4198925,http,0.03588271141052246
2023-12-22 10:59:03.050,4198925,lastBlock,1.568601131439209
2023-12-22 10:59:07.305,4198926,websocket,0
2023-12-22 10:59:07.317,4198926,http,0.012210369110107422
2023-12-22 10:59:09.068,4198926,lastBlock,1.763838529586792
2023-12-22 10:59:13.202,4198927,websocket,0
2023-12-22 10:59:13.223,4198927,http,0.021580934524536133
2023-12-22 10:59:15.083,4198927,lastBlock,1.8807876110076904
2023-12-22 10:59:18.857,4198928,websocket,0
2023-12-22 10:59:18.910,4198928,http,0.05299878120422363
2023-12-22 10:59:21.099,4198928,lastBlock,2.2411110401153564
2023-12-22 10:59:24.837,4198929,websocket,0
2023-12-22 10:59:24.924,4198929,http,0.08750724792480469
2023-12-22 10:59:27.011,4198929,lastBlock,2.1738643646240234
2023-12-22 10:59:35.313,4198930,websocket,0
2023-12-22 10:59:35.331,4198930,http,0.01833057403564453
2023-12-22 10:59:39.056,4198930,lastBlock,3.743846893310547
2023-12-22 10:59:41.124,4198931,websocket,0
2023-12-22 10:59:41.133,4198931,http,0.009257078170776367
2023-12-22 10:59:45.073,4198931,lastBlock,3.948460817337036
2023-12-22 10:59:47.071,4198932,websocket,0
2023-12-22 10:59:47.149,4198932,http,0.07755327224731445
2023-12-22 10:59:51.088,4198932,lastBlock,4.016611337661743
2023-12-22 10:59:52.925,4198933,websocket,0
2023-12-22 10:59:52.947,4198933,http,0.02125716209411621
2023-12-22 10:59:57.103,4198933,lastBlock,4.177645444869995
2023-12-22 10:59:58.792,4198934,websocket,0
2023-12-22 10:59:58.853,4198934,http,0.061112165451049805
2023-12-22 11:00:03.015,4198934,lastBlock,4.223388433456421
2023-12-22 11:00:09.406,4198935,websocket,0
2023-12-22 11:00:09.472,4198935,http,0.06614494323730469
2023-12-22 11:00:15.049,4198935,lastBlock,5.642414569854736
2023-12-22 11:00:15.232,4198936,websocket,0
2023-12-22 11:00:15.270,4198936,http,0.03790473937988281
2023-12-22 11:00:21.070,4198937,websocket,0
2023-12-22 11:00:21.070,4198937,http,0.0004057884216308594
2023-12-22 11:00:21.072,4198937,lastBlock,0.002147674560546875
2023-12-22 11:00:26.938,4198938,websocket,0
2023-12-22 11:00:26.975,4198938,http,0.03655290603637695
2023-12-22 11:00:27.086,4198938,lastBlock,0.14765000343322754
2023-12-22 11:00:32.845,4198939,websocket,0
2023-12-22 11:00:32.879,4198939,http,0.03358197212219238
2023-12-22 11:00:33.098,4198939,lastBlock,0.2531301975250244
2023-12-22 11:00:38.743,4198940,websocket,0
2023-12-22 11:00:38.787,4198940,http,0.0444331169128418
2023-12-22 11:00:39.008,4198940,lastBlock,0.26522135734558105
2023-12-22 11:00:49.216,4198941,websocket,0
2023-12-22 11:00:49.285,4198941,http,0.06877779960632324
2023-12-22 11:00:51.040,4198941,lastBlock,1.8231794834136963
2023-12-22 11:00:55.069,4198942,websocket,0
2023-12-22 11:00:55.088,4198942,http,0.019050121307373047
2023-12-22 11:00:57.058,4198942,lastBlock,1.9897615909576416
2023-12-22 11:01:01.054,4198943,websocket,0
2023-12-22 11:01:01.102,4198943,http,0.04795694351196289
2023-12-22 11:01:03.071,4198943,lastBlock,2.0166468620300293
2023-12-22 11:01:06.927,4198944,websocket,0
2023-12-22 11:01:07.009,4198944,http,0.08197760581970215
2023-12-22 11:01:09.089,4198944,lastBlock,2.161363363265991
2023-12-22 11:01:12.696,4198945,http,0
2023-12-22 11:01:12.702,4198945,websocket,0.006003379821777344
2023-12-22 11:01:15.104,4198945,lastBlock,2.4073102474212646
2023-12-22 11:01:18.555,4198946,websocket,0
2023-12-22 11:01:18.600,4198946,http,0.044893741607666016
2023-12-22 11:01:21.005,4198946,lastBlock,2.450765371322632
2023-12-22 11:01:24.370,4198947,websocket,0
2023-12-22 11:01:24.394,4198947,http,0.024562597274780273
2023-12-22 11:01:27.024,4198947,lastBlock,2.6545650959014893
2023-12-22 11:01:30.228,4198948,websocket,0
2023-12-22 11:01:30.303,4198948,http,0.07553839683532715
2023-12-22 11:01:33.043,4198948,lastBlock,2.814793586730957
2023-12-22 11:01:40.991,4198949,websocket,0
2023-12-22 11:01:41.037,4198949,http,0.046356201171875
2023-12-22 11:01:45.085,4198949,lastBlock,4.094067335128784
2023-12-22 11:01:46.592,4198950,websocket,0
2023-12-22 11:01:46.615,4198950,http,0.023026227951049805
2023-12-22 11:01:51.100,4198950,lastBlock,4.507746934890747
2023-12-22 11:01:52.856,4198951,http,0
2023-12-22 11:01:52.893,4198951,websocket,0.03729724884033203
2023-12-22 11:01:57.017,4198951,lastBlock,4.16087007522583
2023-12-22 11:01:58.829,4198952,websocket,0
2023-12-22 11:01:58.876,4198952,http,0.04675436019897461
2023-12-22 11:02:03.034,4198952,lastBlock,4.204376935958862
2023-12-22 11:02:04.674,4198953,http,0
2023-12-22 11:02:04.703,4198953,websocket,0.029143810272216797
2023-12-22 11:02:09.046,4198953,lastBlock,4.3718061447143555
2023-12-22 11:02:15.248,4198954,websocket,0
2023-12-22 11:02:15.278,4198954,http,0.030412673950195312
2023-12-22 11:02:21.074,4198954,lastBlock,5.826395750045776
2023-12-22 11:02:21.368,4198955,websocket,0
2023-12-22 11:02:21.401,4198955,http,0.033704280853271484
2023-12-22 11:02:27.086,4198955,lastBlock,5.71889066696167
2023-12-22 11:02:27.158,4198956,websocket,0
2023-12-22 11:02:27.195,4198956,http,0.03697085380554199
2023-12-22 11:02:33.103,4198956,lastBlock,5.945405721664429
2023-12-22 11:02:33.157,4198957,websocket,0
2023-12-22 11:02:33.212,4198957,http,0.05526590347290039
2023-12-22 11:02:39.009,4198957,lastBlock,5.852071046829224
2023-12-22 11:02:39.035,4198958,websocket,0
2023-12-22 11:02:39.118,4198958,http,0.08301806449890137
2023-12-22 11:02:44.945,4198959,websocket,0
2023-12-22 11:02:45.019,4198959,http,0.07441306114196777
2023-12-22 11:02:45.021,4198959,lastBlock,0.07636666297912598
2023-12-22 11:02:55.519,4198960,websocket,0
2023-12-22 11:02:55.519,4198960,http,0.0004055500030517578
2023-12-22 11:02:57.053,4198960,lastBlock,1.5342369079589844
2023-12-22 11:03:01.411,4198961,websocket,0
2023-12-22 11:03:01.425,4198961,http,0.014293909072875977
2023-12-22 11:03:03.066,4198961,lastBlock,1.655282735824585
2023-12-22 11:03:07.680,4198962,websocket,0
2023-12-22 11:03:07.768,4198962,http,0.08797264099121094
2023-12-22 11:03:09.081,4198962,lastBlock,1.4010047912597656
2023-12-22 11:03:13.365,4198963,websocket,0
2023-12-22 11:03:13.452,4198963,http,0.08771991729736328
2023-12-22 11:03:15.092,4198963,lastBlock,1.7276337146759033
2023-12-22 11:03:19.101,4198964,websocket,0
2023-12-22 11:03:19.137,4198964,http,0.03586387634277344
2023-12-22 11:03:21.106,4198964,lastBlock,2.0057172775268555
2023-12-22 11:03:24.995,4198965,websocket,0
2023-12-22 11:03:25.042,4198965,http,0.047028541564941406
2023-12-22 11:03:27.016,4198965,lastBlock,2.0209522247314453
2023-12-22 11:03:30.724,4198966,websocket,0
2023-12-22 11:03:30.732,4198966,http,0.008372306823730469
2023-12-22 11:03:33.030,4198966,lastBlock,2.3064355850219727
2023-12-22 11:03:36.617,4198967,websocket,0
2023-12-22 11:03:36.638,4198967,http,0.020603179931640625
2023-12-22 11:03:39.059,4198967,lastBlock,2.441636800765991
2023-12-22 11:03:47.094,4198968,websocket,0
2023-12-22 11:03:47.144,4198968,http,0.050724029541015625
2023-12-22 11:03:51.081,4198968,lastBlock,3.98759388923645
2023-12-22 11:03:53.071,4198969,websocket,0
2023-12-22 11:03:53.158,4198969,http,0.08734774589538574
2023-12-22 11:03:57.096,4198969,lastBlock,4.025745868682861
2023-12-22 11:03:59.154,4198970,websocket,0
2023-12-22 11:03:59.173,4198970,http,0.019243955612182617
2023-12-22 11:04:03.109,4198970,lastBlock,3.9554476737976074
2023-12-22 11:04:05.035,4198971,websocket,0
2023-12-22 11:04:05.075,4198971,http,0.04001426696777344
2023-12-22 11:04:09.015,4198971,lastBlock,3.9792823791503906
2023-12-22 11:04:11.151,4198972,websocket,0
2023-12-22 11:04:11.200,4198972,http,0.049222469329833984
2023-12-22 11:04:15.028,4198972,lastBlock,3.877291202545166
2023-12-22 11:04:21.662,4198973,websocket,0
2023-12-22 11:04:21.697,4198973,http,0.0347895622253418
2023-12-22 11:04:27.058,4198973,lastBlock,5.396477222442627
2023-12-22 11:04:27.415,4198974,websocket,0
2023-12-22 11:04:27.495,4198974,http,0.08007597923278809
2023-12-22 11:04:33.072,4198974,lastBlock,5.656877756118774
2023-12-22 11:04:33.260,4198975,websocket,0
2023-12-22 11:04:33.290,4198975,http,0.030226707458496094
2023-12-22 11:04:39.011,4198976,websocket,0
2023-12-22 11:04:39.048,4198976,http,0.03673386573791504
2023-12-22 11:04:39.050,4198976,lastBlock,0.03856825828552246
2023-12-22 11:04:44.768,4198977,websocket,0
2023-12-22 11:04:44.771,4198977,http,0.0022830963134765625
2023-12-22 11:04:45.100,4198977,lastBlock,0.3318667411804199
2023-12-22 11:04:50.624,4198978,websocket,0
2023-12-22 11:04:50.652,4198978,http,0.02779245376586914
2023-12-22 11:04:51.100,4198978,lastBlock,0.4756467342376709
2023-12-22 11:05:01.147,4198979,websocket,0
2023-12-22 11:05:01.183,4198979,http,0.035920143127441406
2023-12-22 11:05:03.084,4198979,lastBlock,1.937171459197998
2023-12-22 11:05:07.124,4198980,websocket,0
2023-12-22 11:05:07.125,4198980,http,0.0008897781372070312
2023-12-22 11:05:09.003,4198980,lastBlock,1.8788366317749023
2023-12-22 11:05:12.982,4198981,websocket,0
2023-12-22 11:05:12.991,4198981,http,0.008666276931762695
2023-12-22 11:05:15.012,4198981,lastBlock,2.02952241897583
2023-12-22 11:05:18.795,4198982,websocket,0
2023-12-22 11:05:18.874,4198982,http,0.0792698860168457
2023-12-22 11:05:21.085,4198982,lastBlock,2.290173053741455
2023-12-22 11:05:24.618,4198983,websocket,0
2023-12-22 11:05:24.666,4198983,http,0.04887890815734863
2023-12-22 11:05:27.010,4198983,lastBlock,2.392329454421997
2023-12-22 11:05:30.596,4198984,websocket,0
2023-12-22 11:05:30.668,4198984,http,0.07138204574584961
2023-12-22 11:05:33.107,4198984,lastBlock,2.5112087726593018
2023-12-22 11:05:36.324,4198985,websocket,0
2023-12-22 11:05:36.325,4198985,http,0.0007338523864746094
2023-12-22 11:05:39.107,4198985,lastBlock,2.782867193222046
2023-12-22 11:05:42.157,4198986,websocket,0
2023-12-22 11:05:42.192,4198986,http,0.03498029708862305
2023-12-22 11:05:45.065,4198986,lastBlock,2.9080758094787598
2023-12-22 11:05:52.718,4198987,http,0
2023-12-22 11:05:52.724,4198987,websocket,0.0062062740325927734
2023-12-22 11:05:57.019,4198987,lastBlock,4.301366806030273
