DATE,HEURE,TX_STATUS,TX_HASH,BLOCK_DETECTED,ASSET_IN_THOR,ASSET_OUT_THOR,AMOUNT_IN_THOR,AMOUNT_OUT_ESTIMATED_THOR,AMOUNT_OUT_REAL_THOR,ORDER_ID,ASSET_IN_BYBIT,ASSET_OUT_BYBIT,AMOUNT_IN_ESTIMATED_BYBIT,AMOUNT_IN_REAL_BYBIT,AMOUNT_OUT_ESTIMATED_BYBIT,AMOUNT_OUT_REAL_BYBIT,GAIN_NET_STABLE_ESTIMATED,GAIN_NET_STABLE_REAL,GAIN_NET_ASSET_ESTIMATED,GAIN_NET_ASSET_REAL,GAIN_TOTAL_ESTIMATED,GAIN_TOTAL_REAL
2023-11-09,15:20:37,OK,"""DB1D1AF0FA32CF5728BD0DF4ADAF485654831EEB4B442B23399740ACCD8F12D1""",13372714,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTCB-1DE,562.16887066,0.014924660600818221,0.01492502,1550275472410280704,BTC,USDC,0.014924,0.014924,562.4189698753557,562.1400694,0.25009921535570356,-0.02880126000002292,6.606008182211132e-07,1.0200000000008813e-06,0.2749932107114416,0.009636287400010296
2023-11-09,15:23:12,REVERTED,"""7A6E75011D452262F3F3FAE5FC03E74FBD62E36DCAC526417578326AA3A28690""",13372739,BTC,BUSD-BD1,0.01950347,733.5969873854921,0.01950136,,USDC,BTC,733.596987,0,0.019511643959047024,0,3.8549205783056095e-07,0,8.17395904702603e-06,0,0.30732414275702774,-0.15858622125465655
2023-11-09,15:23:19,OK,"""CCCC8A73BE630EE6149FC95B5298AA63B7DB389F986202E7166ED7D982CC1AF4""",13372740,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.0032531,122.46803216298531,122.37659645,1550276824737776384,USDC,BTC,122.468032,122.436628,0.0032592453026886966,0.003257,1.6298531591019128e-07,-0.06003155000000504,6.145302688696525e-06,3.899999999999824e-06,0.23091347494428702,0.08651321146413107
2023-11-09,15:23:25,OK,"""7C3D958CC79E7A037CD7D752A14757B4020609481D4703F2BD8591DBDEA3DEC3""",13372719,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,673.38923452,0.017876976979051357,0.01791252,1550276876654871296,BTC,USDC,0.017876,0.017876,673.6569379130016,671.58987936,0.26770339300162505,-1.799355159999891,9.76979051357102e-07,3.652000000000169e-05,0.30451882980134837,-0.4231744219806455
2023-11-09,15:23:49,OK,"""2371CF02B66DF69928B84328EC36E343CC09BD16876F507A4389C9AF957D0D95""",13372745,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00296666,111.59760444999736,111.68644162,1550277078862267137,USDC,BTC,111.597604,111.57884629,0.002970813146796037,0.002971,4.4999735848705313e-07,0.10759532999999522,4.153146796036927e-06,4.3400000000002464e-06,0.1560120234168306,0.27062598167035024
2023-11-09,15:23:55,OK,"""EE06B7617C3803CB7AF0E4B8A4366FC27A83D31B5356EB72A07073CF084797D6""",13372746,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.0034298,129.08144672239806,129.10775302,1550277130997465856,USDC,BTC,129.081446,129.05604,0.0034342436461740045,0.003436,7.223980560411292e-07,0.051713019999994,4.443646174004303e-06,6.199999999999609e-06,0.1670221501007607,0.2847497675733396
2023-11-09,15:24:01,OK,"""F95872CD038144886A41185A776512C0231B5AD613851ABEC110515959C1404C""",13372747,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00328607,123.68576457266994,123.79143899,1550277183057167104,USDC,BTC,123.685764,123.67244044,0.003291420061631879,0.003292,5.726699328079121e-07,0.11899855000000059,5.350061631879174e-06,5.929999999999911e-06,0.20104645896188159,0.34183749798656526
2023-11-09,15:24:08,OK,"""186361E6AF07EB197629C1F17206758D3286E5679BF6E8CB1C60CB97D074F910""",13372748,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00352921,132.90998377070147,133.006187,1550277234840044288,USDC,BTC,132.909983,132.87794526,0.003535895645511827,0.003537,7.707014617608365e-07,0.1282417400000213,6.685645511826915e-06,7.79000000000014e-06,0.25130599165770795,0.42105829268533446
2023-11-09,15:24:13,REVERTED,"""6291F90288A49D004D6EAD321D28B0A17D4456DED23B244E40974AEAB167B1B0""",13372749,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05247854,1973.260700221044,0.05247645,,USDC,BTC,1973.2607,0,0.05250495874887596,0,2.2104404706624337e-07,0,2.6418748875961517e-05,0,0.9928793728072086,-0.15741582396109693
2023-11-09,15:24:20,OK,"""805908875FA3259DB8D4DD0D49EB265BB0FC50761742CB7AAA1180827142F046""",13372750,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00401466,151.18802542578769,150.90714538,1550277342642045696,USDC,BTC,151.188025,151.15597785,0.004023746335970135,0.004023,4.257876753399614e-07,-0.24883246999999642,9.086335970135556e-06,8.33999999999991e-06,0.34140991808085447,0.06453423524660745
2023-11-09,15:25:22,REVERTED,"""E29C98B3490D5D1D6E3E6A691BFE2A9C567B207C988D7883D517D34AE0945E49""",13372759,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05782365,2172.3859721814024,0.05782156,,USDC,BTC,2172.385972,0,0.05785162868525549,0,1.8140235624741763e-07,0,2.7978685255496127e-05,0,1.0506275319268783,-0.15712940273409226
2023-11-09,15:25:36,OK,"""23E30902825306326DE2259027A7F58398D4ABDF8F98C86687D26AD25E6CC64A""",13372762,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00351606,132.21563425313803,131.99267636,1550277976367825664,USDC,BTC,132.215634,132.2134313,0.0035221036680669645,0.003524,2.531380403070216e-07,-0.22075494000000617,6.043668066964443e-06,7.939999999999683e-06,0.2268724528219561,0.07730333281228485
2023-11-09,15:26:07,OK,"""D4C33D66A1EE8F3DA9C70E0BA39FC1C7F799B7616CF0C445A47E8F3EFABF66C7""",13372767,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.05434068,2038.197015524718,2036.462962,1550278239937889024,USDC,BTC,2038.197015,2038.19430851,0.05440973675905851,0.054418,5.247179615253117e-07,-1.7313465099998666,6.905675905850839e-05,7.731999999999878e-05,2.5868772236100597,1.1650724515223367
2023-11-09,15:26:26,OK,"""CE866233DDA9826BC59C4DCA1685A3255C164D1D3D52D126CA3E100EFD4D5A5A""",13372770,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00291451,109.2725778494755,109.30817212,,USDC,BTC,109.272577,0,0.002918990370740877,0,8.494754979437857e-07,109.30817212,4.480370740877083e-06,-0.00291451,0.1677237941910508,0.2033172152400624
2023-11-09,15:26:50,OK,"""778E4D9C4BD07005AA0CD94A4B999A20A96F99C2FBE853018A7E731FE403B78D""",13372773,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00339842,127.44313688265723,127.44573642,1550278596344677120,USDC,BTC,127.443136,127.434594,0.0034040600506345894,0.003413,8.826572326370297e-07,0.011142419999998765,5.640050634589302e-06,1.4579999999999715e-05,0.21115630716717487,0.5569967551497893
2023-11-09,15:26:56,OK,"""5645DA26A4E294FE5EED9B7E7F8FD5D4F682FC1FBB4DF4BFA9219C824F788B80""",13372774,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00450261,168.71025260632243,168.64213627,1550278645015380736,USDC,BTC,168.710252,168.69514034,0.0045144562933055275,0.004519,6.063224304853065e-07,-0.05300406999998586,1.1846293305527687e-05,1.6389999999999808e-05,0.44270976245887744,0.5595084587663331
2023-11-09,15:27:02,REVERTED,"""90DA27DB0EBFC94816E2FD61A60CB60E3E14699E54709A437355A8067C31A5A7""",13372775,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00427741,160.12743929809892,0.00427532,,USDC,BTC,160.127439,0,0.004285003420481358,0,2.980989108891663e-07,0,7.5934204813582484e-06,0,0.28376085973156495,-0.15649044215346583
2023-11-09,15:27:09,OK,"""19E94C55DA8BD905A862AFE0190CF3FDB0329F773A11173E0F63C86D110BFAF9""",13372776,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00384584,143.8557260861422,143.70473311,1550278755241689856,USDC,BTC,143.855726,143.85079786,0.0038520692124811066,0.003856,8.614219382252486e-08,-0.14606474999999364,6.229212481106451e-06,1.0159999999999943e-05,0.23263035184742695,0.23336098105892494
2023-11-09,15:27:14,REVERTED,"""FABA52BDF49FB9E04CF59CA5ED97359A264FED3C97EEC218787CBB0E256A7BE0""",13372777,BTCB-1DE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.02257197,842.4121228364068,0.02256988,,USDC,BTC,842.412122,0,0.02258496526374132,0,8.36406798043754e-07,0,1.2995263741318736e-05,0,0.48472009930150717,-0.15595438052622262
2023-11-09,15:29:11,OK,"""E2E2BC74CEE4792455C09A026DB2A763811A0E04CF5BE610C8414C520FF54C11""",13372794,BTCB-1DE,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.02346,874.8759705279876,874.420415,1550279782292521728,USDC,BTC,874.87597,874.8643304,0.02349097867997543,0.02348,5.279875949781854e-07,-0.44391539999992347,3.097867997542761e-05,1.9999999999999185e-05,1.1537414205405874,0.3009458358358813
2023-11-09,15:30:38,OK,"""54383834B8CE4E6491F4BABC5BB5E27035D5F558A6058F4C38CFFB095A15BE4B""",13372807,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,2024.64799024,0.054199714471772235,0.05423212,1550280512806060800,BTC,USDC,0.054199,0.054199,2025.9861466348464,2024.94401472,1.3381563948464645,0.2960244800001419,7.144717722382121e-07,3.3120000000004535e-05,1.364863360497919,1.5340505808848985
2023-11-09,15:30:57,OK,"""B60289AEB09BB4C0EC5E047BEC44D78EBF634C0D49B1C1C2DC19A3A1CB56D57F""",13372809,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,BTC,130.46337435,0.0034972977811208034,0.0034996,1550280667819148032,BTC,USDC,0.003497,0.003497,130.70101267604667,130.71013163,0.2376383260466639,0.24675727999999708,2.9778112080325325e-07,2.599999999999738e-06,0.2487670020933231,0.3439244799999873
2023-11-09,15:31:04,OK,"""A7834CAA546CA2171981DFABEC4CEBF1BDA34589F36E92CD4CF4E527E25A3F2A""",13372810,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,2146.8338449,0.05748051241079984,0.05748765,1550280727738974976,BTC,USDC,0.05748,0.05748,2147.996174335705,2149.23563897,1.1623294357050327,2.401794070000051,5.124107998397132e-07,7.649999999997936e-06,1.1814777764483766,2.6876678391172573
2023-11-09,15:31:10,REVERTED,"""49F257CB91F6C959DBC3B17EDD976E2F206E43EA1ED49E35B2459735958DCC26""",13372811,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,2188.80246314,0.05863012291439099,2188.72422514,,BTC,USDC,0.05863,0,2192.48091025057,0,3.6784471105702323,0,1.2291439099171297e-07,0,3.6830435098688983,-0.15650728708213163
2023-11-09,15:31:16,OK,"""0CFAF18ECC155000B076BB34AF045A9341484EE7EA087B26E6D62FB08C63254D""",13372812,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,BTC,60.81652428,0.001634023447227643,0.00163222,1550280830667195136,BTC,USDC,0.001634,0.001634,61.09616937231051,61.07892,0.2796450923105098,0.26239571999999356,2.3447227642976742e-08,-1.7800000000000541e-06,0.2805217846210253,0.19584148439999155
2023-11-09,15:31:22,OK,"""AAC739D925ADC1258B8116198A60CA3D8E8A120F384DC84581A3E6271D18D177""",13372813,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,BTC,60.81693086,0.0016338615142434474,0.00162995,,BTC,USDC,0.001633,0,61.0900820175625,0,0.2731511575625021,-60.81693086,8.61514243447525e-07,0.00162995,0.30536317512500505,0.12689964000000487
2023-11-09,15:41:44,REVERTED,"""3D36DF98A65D949A63F01CE2E89A519C72DC2EB83B4245CABEA82B44DBBDE5C0""",13372910,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.04991042,1870.5016354960233,0.04990831,,USDC,BTC,1870.501635,0,0.04993100377179461,0,4.960231763107004e-07,0,2.058377179461196e-05,0,0.7711041370088171,-0.15814843816710233
2023-11-09,15:41:50,REVERTED,"""DDF706DB12DFBB92538B6D3BFCD2BDDD0F6B010B48186ECF0319840684B2EE13""",13372912,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05789829,2168.839944561854,0.05789618,,USDC,BTC,2168.839944,0,0.0579257064414986,0,5.61853994440753e-07,0,2.7416441498603894e-05,0,1.0265201696893897,-0.1580265767694923
2023-11-09,15:47:08,OK,"""DB1F213E17CAF6F93A5E927A547B502086E7FAF2222FF67F6B0AD0FDB8CBFAFB""",13372963,BTC,BUSD-BD1,0.01982707,740.6559859687977,740.6191911,1550288813467894528,USDC,BTC,740.655985,740.63132528,0.0198361936924853,0.019822,9.687977353678434e-07,-0.012134180000089145,9.12369248530151e-06,-5.0699999999993806e-06,0.34066700373049086,-0.20144095463013975
2023-11-09,15:47:19,REVERTED,"""4FB375ED0F659036C29B4BBB21F8E95298C494E8CCEFC66E3721DAAB93588EE7""",13372965,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00286455,107.22940176458276,0.00286245,,USDC,BTC,107.229401,0,0.0028689679490061302,0,7.645827651003856e-07,0,4.4179490061302396e-06,0,0.1651242645221387,-0.15721025586359783
2023-11-09,15:47:26,OK,"""7905564F1205D4730A515701508687BAA8E717EA4B467AE47E24B99E99C1A018""",13372966,BUSD-BD1,BTCB-1DE,368.1456443,0.009857957867912756,0.00986116,,BTC,USDC,0.009857,0,368.3918855238997,0,0.2462412238996876,-368.1456443,9.578679127566353e-07,0.00986116,0.2820367477994031,0.3659049000000323
2023-11-09,15:47:38,OK,"""1E96C5C1C28B6392DD5F2AD8D8416F0A2E53AF3773D3F7976CC1244EA0FD0A47""",13372968,BUSD-BD1,BTC,369.32109191,0.009889724630566194,0.00989233,1550289070612284160,BTC,USDC,0.009889,0.009889,369.8762284931757,369.7101791,0.5551365831756812,0.3890871899999979,7.246305661935681e-07,3.3299999999993057e-06,0.5822378049878811,0.5136293675521654
2023-11-09,15:49:14,REVERTED,"""7CE3FDEB1DA156ABD9195DF4BCE585E6C0578AC98DC95515F069E479E1198050""",13372982,BTCB-1DE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00999714,373.9905113533713,0.00999504,,USDC,BTC,373.990511,0,0.010003988293585576,0,3.5337126291778986e-07,0,6.8482935855762594e-06,0,0.25601792804294493,-0.15720935370069689
2023-11-09,15:56:05,REVERTED,"""706B8CBE684D8A2A383F3BA5B004E5B72E129365ED5607F61A78464633468DC3""",13373039,BTCB-1DE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00999506,373.63117823080717,0.00999296,,USDC,BTC,373.631178,0,0.010005649509035566,0,2.3080718847268145e-07,0,1.058950903556552e-05,0,0.39543390398064476,-0.15708821022952085
2023-11-09,15:56:29,REVERTED,"""A70511D3D4A34A59981A7604ACEAB9912FE89DF765CF6FA981F77F4D72DDE8CB""",13373052,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.0458952,1708.9627898775884,0.0458931,,USDC,BTC,1708.962789,0,0.04591394914152869,0,8.775884907663567e-07,0,1.8749141528690005e-05,0,0.697862547381093,-0.1564428189654859
2023-11-09,15:57:46,OK,"""F979600F1054DB1059E8E7E5B8D8BDBC0CEEAA6B7FA8D8FC0807706E29CC28B4""",13373064,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.05222944,1943.9276174414422,1943.082456,1550294164275725056,USDC,BTC,1943.927617,1943.91770024,0.05225298032220833,0.052274,4.414421255205525e-07,-0.8352442399998381,2.354032220832497e-05,4.4559999999999045e-05,0.8757530240136506,0.8224873209380048
2023-11-09,15:58:35,OK,"""5A9F3DFCB60F9F475526EF83B906A8F977F698951D309E26C45E2C3A90C5E0D0""",13373072,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00323029,120.13484949994391,120.13920964,1550294579553764097,USDC,BTC,120.134849,120.11294912,0.0032349245681808914,0.003232,4.999439084940605e-07,0.026260520000008114,4.634568180891547e-06,1.710000000000253e-06,0.172113678836895,0.089764502338754
2023-11-09,15:59:35,OK,"""0C9DDCCAEEB8F6BC39E10AF63FCD54AF1244F097EF9A8E3E4298237E25EB0710""",13373081,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00304837,113.27420168125911,113.28223825,1550295078164235008,USDC,BTC,113.274201,113.2434109,0.00305284740730738,0.003054,6.812591095695097e-07,0.03882735000000537,4.477407307380225e-06,5.629999999999958e-06,0.16613238411832992,0.24772536237330214
2023-11-09,15:59:40,OK,"""91DC8E8BD295FFBFC2DCDDC28DE06E572D759728032F81E5A5DBF0E808F7BFE6""",13373082,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.0028219,104.87660471313254,104.79267424,1550295126407119616,USDC,BTC,104.876604,104.85964096,0.002826306352039821,0.002825,7.131325361342533e-07,-0.06696671999999637,4.406352039821107e-06,3.0999999999998043e-06,0.1635085511182155,0.048065917695504806
2023-11-09,15:59:48,REVERTED,"""4132EB2558A73F59CDA43794B6796B6B3D57B3F336DD07218DE82B7BBE5E577C""",13373083,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00270699,100.61460603318658,0.00270488,,USDC,BTC,100.614606,0,0.002711105795488575,0,3.318658059470181e-08,0,4.115795488575033e-06,0,0.15274550785055105,-0.15661902773350944
2023-11-09,15:59:56,OK,"""1C9311CC7760D53C7A08E7B62F3238C51E35383ECD1796B81C1BC8522E688C10""",13373084,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTC,2257.18287368,0.06097768710839571,0.06092674,1550295255121920768,BTC,USDC,0.060977,0.060977,2261.5613041019633,2262.0304955,4.378430421963458,4.847621820000313,6.871083957082913e-07,-5.026000000000336e-05,4.40391413302477,2.9835617591108905
2023-11-09,16:01:49,OK,"""01FBCED959C3801DC403EDC1B203879D811954B11AFB97B932883EA9ECBA0A8B""",13373101,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,BTC,18.14914161,0.0004927665240806986,0.00049082,,BTC,USDC,0.000492,0,18.32378436419854,0,0.17464275419854047,-18.14914161,7.665240806985696e-07,0.00049082,0.20314635839707956,0.1022602245999984
2023-11-09,16:01:50,OK,"""FB6941B7C3366CCEDDCD5699A0734BD7199A4AD15B002FC27A81AAEF095C5CCE""",13373100,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,BTC,18.15132789,0.0004923323221828475,0.00049099,,BTC,USDC,0.000492,0,18.30984398530332,0,0.15851609530331956,-18.15132789,3.323221828474814e-07,0.00049099,0.1708751606066392,0.1085951198999986
2023-11-09,16:01:50,OK,"""231A038B96C70AAE39E6F2035A13AFE2AFC7EBEA3298F1AB91185EE3DBF8C51F""",13373098,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,BTC,18.14937585,0.0004919528705213937,0.00049088,1550296209074422528,BTC,USDC,0.000491,0.000491,18.295727254690632,18.24752891,0.146351404690634,0.09815306000000135,9.528705213937127e-07,-1.2000000000004628e-07,0.1817886593812662,0.09369025999999962
2023-11-09,16:01:56,OK,"""4B8EC5F3558FA6BF6DA88ABB2B8317461BC14418400800064AE3750114513AC4""",13373102,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,BTC,18.13863835,0.0004925738849729532,0.00049026,,BTC,USDC,0.000492,0,18.305193262746926,0,0.1665549127469248,-18.13863835,5.738849729531236e-07,0.00049026,0.18788181549384986,0.0805655557999998
2023-11-09,16:06:25,REVERTED,"""479C646AC9C1C195C45A36337552D645CC1F15D7BA3B1DF7FD0C2E8DE0B99847""",13373138,BTCB-1DE,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00417933,155.0722605966472,0.0041772,,USDC,BTC,155.07226,0,0.0041844545526348725,0,5.966471974261367e-07,0,5.12455263487234e-06,0,0.18991207773516047,-0.15795586194702954
2023-11-09,16:11:06,OK,"""1945465FB0A59B57092D24B28FF6921FB46BF6D83204CD22BD39BB94B4A3E1E2""",13373187,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00309302,114.01275763171438,114.0217843,1550300877821313792,USDC,BTC,114.012757,114.011366,0.0030986945255838186,0.003101,6.317143856904295e-07,0.010418299999997771,5.674525583818438e-06,7.97999999999988e-06,0.20878801127738414,0.3040328523184937
2023-11-09,16:11:13,OK,"""8392D2F0C0CC81A9AE8C8BABFFE83C4A30BA55684F4911EAC2142D48F019B403""",13373188,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00436063,160.67709370852867,160.69484446,1550300936633844481,USDC,BTC,160.677093,160.6467936,0.004368307921902434,0.00437,7.08528659743024e-07,0.04805086000001779,7.677921902433937e-06,9.369999999999865e-06,0.2824135326838926,0.39270247224103744
2023-11-09,16:11:25,REVERTED,"""5E6A33A7CC625D95CCA6B868E98C0D18E6DC849C907ACD0F36DC343FB45AAC09""",13373189,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00343499,126.59919678684591,0.00343287,,USDC,BTC,126.599196,0,0.0034406735918071185,0,7.868459022120078e-07,0,5.683591807118318e-06,0,0.20912790641889248,-0.15644935395386725
2023-11-09,16:11:31,OK,"""279E818B28AFF98F1F54E659780BA1B71F05C8B8A83A5E90B9FBE31ED2457157""",13373190,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00403295,148.4716481896126,148.42724678,1550301087452627712,USDC,BTC,148.471648,148.46441406,0.004041119453566215,0.004048,1.8961262071570673e-07,-0.037167280000005576,8.16945356621468e-06,1.504999999999996e-05,0.3001477724102564,0.5157731442880612
2023-11-09,16:11:37,OK,"""69BC1EC5DAF77F931C8D171F5395A54EBFE956EB15D7E1B1954A3220F5F08A50""",13373191,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00419687,154.3803932104093,154.80797613,1550301141835973377,USDC,BTC,154.380393,154.35417669,0.004204811421545352,0.004209,2.1040929709670309e-07,0.4537994399999832,7.941421545351601e-06,1.2129999999999953e-05,0.2915709035773672,0.8991545301348047
2023-11-09,16:11:45,OK,"""5E36A1B7A35FADBF11E1C758469C3F09387AA2A53A2DBA1F3513D31E04643D82""",13373192,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00412081,151.45023190398558,151.72285006,,USDC,BTC,151.450231,0,0.004127926920784477,0,9.039855797254859e-07,151.72285006,7.116920784477031e-06,-0.00412081,0.261114853901753,0.5337321059305964
2023-11-09,16:11:56,REVERTED,"""E88F404191DB8972623FE34089EE634843EB4D4342B1142C52BC8A92404F52F6""",13373193,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,BTCB-1DE,571.10883943,0.015586123302802972,571.03152143,,BTC,USDC,0.015586,0,571.7926753478629,0,0.6838359178628934,0,1.2330280297311036e-07,0,0.688359405725793,-0.15504013925909177
2023-11-09,16:12:03,OK,"""C0E149908A03E2CB7A9D53A1F8BB78AB37BAE35D58C956D205CD939B0C325656""",13373194,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00462395,170.06760572279268,170.85377046,,USDC,BTC,170.067605,0,0.004635164364810264,0,7.227926914765703e-07,170.85377046,1.1214364810264305e-05,-0.00462395,0.4114640545922877,1.1976280690069245
2023-11-09,16:12:16,REVERTED,"""133E29066C1D437F9A465F24C9C85577D434D228B2E0E5B52D5D1E25EB78FEDC""",13373196,BTC,BUSD-BD1,0.08125529,2986.242344549855,0.08125319,,USDC,BTC,2986.242344,0,0.08146236200155522,0,5.498550308402628e-07,0,0.00020707200155523076,0,7.590833472218834,-0.15439712733254485
2023-11-09,16:12:22,REVERTED,"""C4D52503C5497DD8883B3BD70329A0ED5EC65439FAF8DBD7F539F84A77A1CB9C""",13373197,BTC,BUSD-BD1,0.08264826,3037.936091349236,0.08264616,,USDC,BTC,3037.936091,0,0.0829057141232595,0,3.4923596103908494e-07,0,0.000257454123259504,0,9.433960133405925,-0.15436631168871456
2023-11-09,16:12:28,OK,"""E8348363C4C1A826216477C5F03FA751060166D7A30FFCBCF28D2397F577FFA2""",13373198,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.09422603,3455.3114930130487,3452.919501,,USDC,BTC,3455.311493,0,0.0944371058172239,0,1.3048520486336201e-08,3452.919501,0.0002110758172238908,-0.09422603,7.722946315134499,5.330954289036981
2023-11-09,16:13:00,OK,"""736EAA0831BD2D73F356325559BFE56462548161BB2C2B486E8147FCBA35118D""",13373202,BTCB-1DE,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00111513,41.03130341222748,41.00548111,,USDC,BTC,41.031303,0,0.0011298634528944032,0,4.1222747881874966e-07,41.00548111,1.473345289440325e-05,-0.00111513,0.5350498241465671,0.5092271096916079
2023-11-09,16:13:13,OK,"""6EBEC3F3C35B108522620ADDAF3ABCD7722502A1EF71450DB2F8FBDBACAF2D7E""",13373200,BTC,DAI-0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.00094018,34.708338879101454,34.69935263,,USDC,BTC,34.708338,0,0.0009489176064946674,0,8.79101456519038e-07,34.69935263,8.737606494667403e-06,-0.00094018,0.3195942822942112,0.3106071540913007
