DATE,HEURE,TYPE_OPP,TX_STATUS,TX_HASH,ORDER_ID,BLOCK_DETECTED,BLOCK_REAL,BLOCK_DETECTED_2,BLOCK_REAL_2,ASSET_IN_THOR,ASSET_OUT_THOR,AMOUNT_IN_THOR,AMOUNT_OUT_ESTIMATED_THOR,AMOUNT_OUT_REAL_THOR,ASSET_IN_BYBIT,ASSET_OUT_BYBIT,AMOUNT_IN_ESTIMATED_BYBIT,AMOUNT_IN_REAL_BYBIT,AMOUNT_OUT_ESTIMATED_BYBIT,AMOUNT_OUT_REAL_BYBIT,GAIN_NET_ASSET_IN_ESTIMATED,GAIN_NET_ASSET_IN_REAL,GAIN_NET_ASSET_OUT_ESTIMATED,GAIN_NET_ASSET_OUT_REAL,GAIN_TOTAL_ESTIMATED,GAIN_TOTAL_REAL
2023-12-19,12:43:21,CEXDEXMAYA,OK,"""5871F8589EA693B7854E7266E1A74B2107112B35EFDA4FA708EA3E0E64233DB5""",1579187317887992577,4161050,4161051,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.20800098,465.41324308,465.41323167,USDC,ETH,465.41324,465.3976327,0.20841822,0.20849,0.00041724,0.00048902,3.08e-06,0.01559897,0.931,1.107
2023-12-19,12:50:22,CEXDEXMAYA,OK,"""2FAC2BAD19B313F1F4F3D02C3B2E2236A9FC047FBC488425590F2367E4B993BD""",1579190853401051905,4161112,4161114,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.17038747,380.80238286,380.8023673,USDC,ETH,380.80238,380.7886638,0.17073016,0.17067,0.00034269,0.00028253,2.86e-06,0.0137035,0.764,0.644
2023-12-19,13:03:10,MAYATHOR,OK,"""24E4D1A811A4CA03EEE40A2B6CA6B14C50F619648A8C33BF97128AED2EAB7539""","""FCEC6B4B6C3A7D8E9D5987532802B6B9E3FAE0841052B1DAF92CDE88BB2F4BF1""",4161228,4161229,RUNE,ETH,786.3919824,1.90404635,1.90404634,ETH,RUNE,1.90404634,1.90404634,793.47633861,793.44333228,7.08435621,7.05134988,1e-08,0.0,37.969,37.792
2023-12-19,13:06:38,MAYATHOR,OK,"""F7780B443D8825BFC93540EBE46EEC55A9552720D5E172E74ED4A2174C1965D3""","""650A24A3736D90324F6749E83D7DAF554F81CAEB7E3814A98B80E30A6C6BA7C3""",4161259,4161260,ETH,BTC,0.9308102,0.04869434,0.04869434,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,ETH,0.04869434,0.04869434,0.93113862,0.93133781,0.00032842,0.0005276,0.0,0.0,0.733,1.178
2023-12-19,13:07:58,CEXDEXMAYA,OK,"""382208464A4CE26F6355961432EC143623CC1240B51457E8CD711E44A275823D""",1579199708616983297,4161271,4161272,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.18456571,413.26782457,413.26780904,USDC,ETH,413.26782,413.2506706,0.18497113,0.18511,0.00040542,0.00054429,4.57e-06,0.01713844,0.905,1.233
2023-12-19,13:08:40,MAYATHOR,OK,"""75BF105C9C52B35C9D6A1399D0D9C4E9D660C4EA9D3DEFA9D168C483FF3B92DB""","""C9C2832DAF6DFDFF2149544EE35AE315E83C7DE125E796314FC4CE9B959E9ECF""",4161277,4161278,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.11323333,253.4642178,253.46421457,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,253.46421779,253.46421779,0.11346715,0.11340306,0.00023382,0.00016973,1e-08,-3.22e-06,0.522,0.379
2023-12-19,13:14:42,CEXDEXMAYA,OK,"""434783B69CCB64DE26223E397129B62D4BA689AD9514F0878BC02C75D77878D4""",1579203099065844483,4161331,4161333,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.14771308,330.3671805,330.36716358,USDC,ETH,330.36718,330.36412,0.14802901,0.148,0.00031593,0.00028692,5e-07,0.00304358,0.705,0.643
2023-12-19,13:16:50,CEXDEXTHORCHAIN,OK,"""C21498FABBE6502D4447B78E331A093E945CDB63E19DA9384E9F59746EA61FBE""",1579204174175011584,13916253,13916255,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.17697142,2631.39014882,2632.1541288,USDC,ETH,2631.39014,2631.374645,1.17867533,1.17882,0.00170391,0.00184858,8.82e-06,0.7794838,3.803,4.905
2023-12-19,13:37:44,CEXDEXMAYA,OK,"""AC1603F261F8EB5AE8D1251A9D3EF474A63745FBD8FFC1F4C56BB6B07D195789""",1579214694294749952,4161539,4161540,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.22650877,507.19902994,507.19902209,USDC,ETH,507.19902,507.1983048,0.2270529,0.22716,0.00054412,0.00065123,9.94e-06,0.00071729,1.215,1.455
2023-12-19,13:44:37,CEXDEXMAYA,OK,"""BA1E578739EAFF37A6431B164C7B6BA60402641658380354A6FE60D9BC59216B""",1579218151449821952,4161600,4161601,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.20280625,453.44687705,453.44685733,USDC,ETH,453.44687,453.4403779,0.20321327,0.20329,0.00040702,0.00048375,7.05e-06,0.00647943,0.908,1.085
2023-12-19,13:46:45,CEXDEXMAYA,OK,"""2BBD2D2B5C6ADC823949B82C1707BF85085863A1C6BFA665A49FEF89C77182B4""",1579219228656141056,4161619,4161620,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.15261171,340.84946463,340.84945333,USDC,ETH,340.84946,340.8387432,0.15295773,0.15308,0.00034602,0.00046829,4.63e-06,0.01071013,0.771,1.054
2023-12-19,13:57:24,MAYATHOR,OK,"""2FFBDD6D885271369C05C60D1EB91BA9DF3C9F2C3500280B6B48BF14D8253009""","""C9A29AD47543F1D28E8D7AE831A2DDD1B0D781DB48B1ABF4F5D2781C22A512DF""",4161711,4161712,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.1722605,384.22950682,384.22948726,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,ETH-1C9,384.22950681,384.22950681,0.17252263,0.17202599,0.00026213,-0.00023451,1e-08,-1.955e-05,0.583,-0.522
2023-12-19,13:59:48,CEXDEXTHORCHAIN,OK,"""04BB1B0CE241546626762F36FB7109879AF122BAF170EDA9309D7762D7AE9AB7""",1579225796030235392,13916659,13916661,ETH-1C9,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.1805531,402.32896474,402.22569404,USDC,ETH,402.32896,402.3207185,0.18079137,0.18085,0.00023826,0.0002969,4.74e-06,-0.09502446,0.53,0.565
2023-12-19,14:05:10,CEXDEXMAYA,OK,"""B6792D05FDBF57892C7C0C268D02203072799181A3ACE91858DBE3C4D51CC694""",1579228502463611648,4161783,4161785,ETH,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.14441168,321.79576887,321.16981851,USDC,ETH,321.79576,321.7943846,0.14474298,0.14482,0.0003313,0.00040832,8.87e-06,-0.62456609,0.736,0.283
2023-12-19,14:05:10,CEXDEXMAYA,OK,"""B4247B50204647551F4F9BB106349E309B03061089EE8EE0BAFECCA731E01E14""",1579228505055691521,4161784,4161785,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.14585579,324.98690847,324.9548804,USDC,ETH,324.9869,324.970425,0.14621946,0.14625,0.00036367,0.00039421,8.47e-06,-0.0155446,0.808,0.86
2023-12-19,14:07:57,MAYATHOR,OK,"""A70D90E479C4F255FC0104A69244E42C348F95C94EB428BE12189B6FB6C53AF0""","""D907F5E836E859F3AD2D5B25C070F3B052094C5DEC2FD1488E23FA8B3217D1E4""",4161808,4161809,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01343931,572.6338135,572.63351763,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,572.63381349,572.63381349,0.01345697,0.01347317,1.766e-05,3.386e-05,1e-08,-0.00029586,0.751,1.44
2023-12-19,14:09:05,MAYATHOR,OK,"""FA0C157D43E7AF2CF6603DD6C84DD600996A9A14D0E6E9F1F1456A40BF4163D9""","""D21E99C81A21BD8D3472D121CEB70DBA62E761110C291778C0A25DB3AC3256FE""",4161819,4161820,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01206831,513.45882618,513.45872163,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,513.45882618,513.45882618,0.01209422,0.01209741,2.591e-05,2.91e-05,0.0,-0.00010455,1.099,1.234
2023-12-19,14:51:58,MAYATHOR,OK,"""AD1A7CEAA82257005B0C2D91752F3E4AD73FCB1839ED26027C9494DC096EDC4D""","""30623A9DBDB453F73B04F7DDD9BB74CA4FBA51FEF4F03CBB1A3BADAD2842DC0F""",4162199,4162200,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00685701,290.35578905,290.35567885,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,290.35578904,290.35578904,0.00687387,0.00687356,1.686e-05,1.655e-05,1e-08,-0.00011019,0.711,0.698
2023-12-19,14:51:58,MAYATHOR,OK,"""46598BAAFBC774CEAAC1659EAC88BB7086FD37466EAB2C426EE8D62371DE451A""","""B94EFAECB1BEFCD4A2FF8342DBB782A64F33756A56CABFD3427ED5BD66EACEF0""",4162200,4162201,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.00558133,236.43797033,236.4379307,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,236.43797033,236.43797033,0.00559675,0.00559583,1.542e-05,1.45e-05,0.0,-3.963e-05,0.651,0.612
2023-12-19,14:56:05,MAYATHOR,OK,"""63463016D041A564542FC2AEF2AAF92DB32C4E8AC9A26BB26F9F5403F29EBAAF""","""CB823A7197200415B61634E8600374475573B92A84A41DD33DC5CEBE72FAC9C4""",4162240,4162241,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00911957,385.74379336,385.74357037,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,385.74379335,385.74379335,0.00915398,0.0091532,3.441e-05,3.364e-05,1e-08,-0.00022298,1.449,1.416
2023-12-19,14:56:16,MAYATHOR,OK,"""C16F0F6CB6B7F98E4D9CE738A79DA3BB771D577D7CD4A171BFCC3BC9C728BFE3""","""F1038DBB41EF32158E2EB1F4CA9ED1312407CC08A47E7DA3915A2B7BCD70460B""",4162241,4162242,BTC,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.00574022,242.87986095,242.87974302,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,242.87986095,242.87986095,0.00576206,0.00576115,2.184e-05,2.093e-05,0.0,-0.00011793,0.919,0.881
2023-12-19,14:56:22,MAYATHOR,OK,"""29134A2FB99F851330CB1144BD56EC5D66FB971FB3A329DA3A68BA5408C2996F""","""4F0EBE290AEDC9A8E162629F6F8268B6CE05AFAEED460C27CDD47FF86818C5C8""",4162243,4162244,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.0072528,306.46011292,306.46002581,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,306.46011292,306.46011292,0.00727136,0.00726847,1.856e-05,1.567e-05,0.0,-8.711e-05,0.781,0.66
2023-12-19,15:18:47,MAYA,OK,"""A707EED29963928A0E8096C71AD1E8F1C9907C04E9FBD2F558756C9BB17F47D1""",NONE,4162444,4162446,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,1069.8574767,1112.2380186,1088.06588118,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,42.381,18.208
2023-12-19,15:18:58,MAYATHOR,OK,"""43BD1862B97BBACBD2516AFBE003DEDDDD46FA6C4D82B38A09C7594671B71897""","""B3C921EE24D18810BB62C2BC14BBD7A8F4A9AE151C8978C2CB23C4D65B514B39""",4162445,4162447,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,1104.58383121,0.02616322,0.02616321,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.02616321,0.02616321,1108.94195618,1109.6209533,4.35812497,5.03712209,1e-08,-0.0,4.358,5.037
2023-12-19,15:19:04,MAYATHOR,OK,"""94DD6D202A8FBF2D51CE7D73C1731EB5C91656DBD1EA834F0EEAA6283145DC6E""","""74487159C4201D61F44A403870794AEFC8FD7E0F3F9C1B97E798C7D4644DDA8E""",4162447,4162448,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,721.90239046,0.01707754,0.01707754,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.01707753,0.01707753,723.99529582,724.1104203,2.09290536,2.20802984,1e-08,1e-08,2.093,2.208
2023-12-19,15:19:26,MAYATHOR,OK,"""02DEF0237D62EF29B431BA0839075BF9EB50B7CB96EAB5D420ABE10FAC4180AF""","""C287640BDEF254AC12EF80E360D05646AD82E0E89013AD578EBF541EF861AC63""",4162450,4162451,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,722.73373865,0.01705982,0.01705981,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.01705981,0.01705981,723.35945065,723.14570942,0.625712,0.41197077,1e-08,0.0,0.626,0.412
2023-12-19,15:29:57,CEXDEXMAYA,OK,"""F0218655437C37E2537A331AE56F2C59EBA5E482A628476990BDFB218D517B86""",1579271168979108608,4162543,4162545,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,364.56576336,0.16590414,0.16590413,ETH,USDC,0.1659,0.1659,365.3118,365.354934,0.74603664,0.78917064,4.14e-06,4.13e-06,0.755,0.798
2023-12-19,16:42:46,CEXDEXMAYA,OK,"""731F42A3C3966D01B1E8EA019DB180EB9594ADBABF41D23CEB00B63F27799808""",1579307820325798656,4163196,4163198,ETH,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.16585957,364.33814273,364.33814089,USDC,ETH,364.33814,364.3278484,0.16623381,0.16634,0.00037424,0.00048043,2.73e-06,0.01029249,0.82,1.063
2023-12-19,16:58:31,MAYATHOR,OK,"""022B66C043E9C117734B87BCB920D0B1E2189394E94D86A3E6A3757828C46D68""","""CE2FB8A0399CE0F89C5981FF799D44ECC23D8FB24ED706C81880934D15AE4117""",4163337,4163339,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00582479,246.48555322,246.48540904,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,246.48555321,246.48555321,0.00584399,0.00584399,1.92e-05,1.92e-05,1e-08,-0.00014417,0.809,0.809
2023-12-19,16:58:42,MAYATHOR,OK,"""8EC5ECED4F8E4DE193FA632EE21F69810BFEDBF204DED9620206C9B02FB5E842""","""E782039A18BCDA3DA4A44CEB52B09470212579CECE6760C1BFDCC819182ACE1F""",4163338,4163340,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00616704,260.97372206,260.77829438,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,260.97372205,260.97372205,0.00618772,0.00618708,2.068e-05,2.004e-05,1e-08,-0.19542767,0.871,0.649
2023-12-19,17:06:04,MAYATHOR,OK,"""B529CB83B14F02D3E229964D1E10D7E1D452FAF8BF6579C8B2A47F9ED6CE2048""","""8BED0A8C30E23977847FADCB8C38B7B5F76CD7424E957F420B9ED7156BAD1A62""",4163405,4163407,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00944527,399.02390615,398.4172801,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,399.02390614,399.02390614,0.0094579,0.0094579,1.263e-05,1.263e-05,1e-08,-0.60662604,0.532,-0.074
2023-12-19,17:08:08,MAYATHOR,OK,"""49232AB2A7FB29BF23E39A02DA04A3CACE5FCCEA78BB05BEED1D96A979E0B29D""","""764EC633B105F25F5F7B1B4F212057CABF1F096A14CFA6169C743601CBCEDCE4""",4163424,4163425,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00900599,379.45031606,379.44997715,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,379.45031605,379.45031605,0.00901831,0.0090183,1.232e-05,1.231e-05,1e-08,-0.0003389,0.518,0.517
2023-12-19,17:12:24,MAYATHOR,OK,"""A0757FA6463686FECBF92E64BDC5F9572894D2029EE08F8F03DC1B96C00ADCD8""","""FF3061363D0A4A6AF3AFEB003A2D357FB435A384D51381BC3A2DECA629E87386""",4163461,4163462,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00808084,340.11057912,340.11029828,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,340.11057911,340.11057911,0.00810434,0.008103,2.35e-05,2.217e-05,1e-08,-0.00028083,0.985,0.929
2023-12-19,17:13:56,MAYATHOR,OK,"""B06B935D66334437E333F918486F2123371495E146B81F73723E32FB611DCACE""","""89B6340CF56EA8D72EDFBFEEA0FF0BBCD0E58C6D39042FAC36B83E70A2BBABA5""",4163467,4163468,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00914105,384.29558908,384.29542742,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,384.29558907,384.29558907,0.00915472,0.00915471,1.367e-05,1.366e-05,1e-08,-0.00016165,0.573,0.573
2023-12-19,17:15:53,MAYATHOR,OK,"""09E96E4A6EB3342EE7B972247E60CB394E2264065CA0964A528AE45855A3E479""","""8BAB1952A435F7FE3D420E02ABF7934ABFCD5C5A925BDB331375C93D9178FDD4""",4163493,4163494,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00861018,361.26726552,361.26684796,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,361.26726551,361.26726551,0.00865083,0.00866755,4.065e-05,5.737e-05,1e-08,-0.00041755,1.696,2.393
2023-12-19,17:16:30,MAYATHOR,OK,"""2817DAC0580FAD93FD610365F2AFB8AF5FD311B1D837C521267D6B5E29197C46""","""E1693A247DA74393026826D7F2988D06878EA6EC0DCC608F1CB0F4DBAF2646DD""",4163486,4163487,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00672737,282.54117918,282.54081431,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,282.54117917,282.54117917,0.00674528,0.0067494,1.791e-05,2.204e-05,1e-08,-0.00036486,0.75,0.922
2023-12-19,17:54:09,CEXDEXMAYA,OK,"""A27AAC4A676FDEF2D95C58FB787D5EE874414B688E799BF8B8AE1BA4B1F9060C""",1579343746494104320,4163837,4163838,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01615421,679.84963666,679.84942776,USDC,BTC,679.84963,679.84854203,0.01621239,0.016213,5.819e-05,5.879e-05,6.66e-06,0.00088573,2.439,2.465
2023-12-19,17:56:35,CEXDEXMAYA,OK,"""9F4A7C291D23539162B25F6B076E8707069BC4DF943DE664F179EA07185E57CF""",1579344978017256193,4163859,4163860,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00877039,368.08845761,368.08815832,USDC,BTC,368.08845,368.0547042,0.00878858,0.00879,1.819e-05,1.961e-05,7.61e-06,0.03345412,0.761,0.855
2023-12-19,18:00:14,CEXDEXMAYA,OK,"""D9D13FB7807F2CD69693B51B1D515C8BE5BB7795BD55E3097BB99B6146DE2860""",1579346815072076546,4163888,4163889,BTC,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.00768505,322.20799023,322.20791775,USDC,BTC,322.20799,322.18817208,0.00770183,0.007704,1.678e-05,1.895e-05,2.3e-07,0.01974567,0.702,0.812
2023-12-19,19:33:06,CEXDEXMAYA,OK,"""4198E50F461F4D4A8FC3A0410D520835A3D02C8AFB906496CECB4FCED4D5CA11""",1579393551832449792,4164718,4164719,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,342.639382,0.00811787,0.00811787,BTC,USDC,0.00811,0.00811,343.0261559,343.08584939,0.3867739,0.44646739,7.87e-06,7.87e-06,0.72,0.779
2023-12-19,19:33:59,CEXDEXMAYA,OK,"""D31BF7FC0CEE5E2D847A7B51E75A55C855DECA299C39482BA50C6EADCCC1611D""",1579393994524459776,4164725,4164727,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,516.47856047,0.01221664,0.01221663,BTC,USDC,0.01221,0.01221,517.43544021,517.9861731,0.95687974,1.50761263,6.64e-06,6.63e-06,1.238,1.789
2023-12-19,19:34:05,CEXDEXMAYA,OK,"""ABA3CA0222C538702945ECD2F5A9E3725C693E91B12AC0AC58A646D66439B048""",1579394044671558400,4164726,4164728,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,521.03735972,0.01232423,0.01230495,BTC,USDC,0.01232,0.01232,522.44192,522.68832,1.40456028,1.65096028,4.23e-06,-1.505e-05,1.584,1.013
2023-12-20,04:17:49,MAYATHOR,OK,"""F3ADE0F11E5CF9E3B2DB3277BCC39E337D3F47567030B7125F16030F76F74BB5""","""B2523F1B783449EEE519C59E8E657B30C0380D865FCA96738ED9A5BEA5BC1C3E""",4169423,4169425,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,500.30811862,0.01178442,0.01178442,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01178442,0.01178442,500.92609546,500.59558243,0.61797684,0.28746381,0.0,0.0,0.618,0.287
2023-12-20,04:17:55,MAYATHOR,OK,"""11EC881AA4934F43CA6E6F0044339C5FD02FD57BF1C55B05E44F85D4C577C99C""","""822789E1A72668E6AE05289D5514BDE13CDE64D96DB090BF7693361FA06496F1""",4169424,4169426,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,543.74423013,0.01280515,0.01278576,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,0.01280514,0.01280514,544.27710806,543.7947542,0.53287793,0.05052407,1e-08,-1.938e-05,0.533,-0.774
2023-12-20,04:34:43,MAYATHOR,OK,"""95C9FD9133AC72DFADAF22733EE991CF9273A093FCBC749D4987C7C1122C1265""","""A61784A5750518FEC38C8E43479310E0116D1491550062A0714D55A91BD76B2E""",4169570,4169572,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,385.32937227,0.00905124,0.00905123,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.00905123,0.00905123,385.97802881,385.48942817,0.64865654,0.1600559,1e-08,0.0,0.649,0.16
2023-12-20,04:34:49,MAYATHOR,OK,"""65A153AF1FC7E50958586ABD12B48633C560A5811A44CEE62FDE0D50FBAE076E""","""DB7B698F1F9D0F14B792BC0132EEF21BA7F39FD9B09ACB35F947A1EFA2E990A4""",4169571,4169573,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,BTC,315.99612656,0.00742371,0.00741504,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,USDC-0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.0074237,0.0074237,316.5549156,316.10365817,0.55878904,0.10753162,1e-08,-8.66e-06,0.559,-0.262
2023-12-20,04:48:56,CEXDEXTHORCHAIN,REVERTED,"""B7D165350E48BD0D14CDF84793E5431012207FFFF0CDB8FA2EAC1793F5788A4A""",,13925055,13925058,USDT-0XDAC17F958D2EE523A2206206994597C13D831EC7,ETH,1037.81253668,0.47017099,1037.70733867,ETH,USDC,0.47017,0,1038.994266,0,1.18172932,0,9.9e-07,0,1.184,-0.21
2023-12-20,04:49:02,MAYATHOR,OK,"""144004D50DC2EC7434954CF859D0B0431D11B027792280EFC288C33E9AA796C4""","""09954BD5AF057461D252CE6642D4D55DB4E09FB085E921CD7178674C346246BC""",4169705,4169706,BTC,RUNE,0.04677561,380.19655076,380.1698438,RUNE,BTC,380.19655075,380.19655075,0.04680642,0.04682265,3.081e-05,4.704e-05,1e-08,-0.02670695,1.315,1.868
2023-12-20,04:49:15,MAYATHOR,OK,"""89DF61CEF3E1A28573FBC4B686859179CFDC231CA66AC63DD659973CCA1DE9A6""","""C5B0D85205301CE220F5DC97009372EA7CDAC2714E8044F1EFCF26E2A0920F2F""",4169706,4169707,BTC,RUNE,0.03775505,306.74945789,306.74944658,RUNE,BTC,306.74945789,306.74945789,0.03777311,0.03777452,1.806e-05,1.947e-05,0.0,-1.131e-05,0.771,0.831
2023-12-20,04:50:36,MAYATHOR,OK,"""719E7E2050BCD0DF00C072D868494430F3E7F06F17CB338C0CB11C48B51FACD2""","""A8405DA5806D368306FC33D583CBF48377FF2D9FA1FA082FD5287C801A385091""",4169719,4169720,BTC,RUNE,0.01300837,105.58909354,105.58908153,RUNE,WBTC-0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,105.58909353,105.58909353,0.01302137,0.01303472,1.3e-05,2.635e-05,1e-08,-1.2e-05,0.554,1.124
2023-12-20,05:26:57,MAYATHOR,OK,"""CC1A03EAC1D0A2129BCB5D4DDB760D3EC6E91DDFEC3304422094DAC703E3A760""","""464679EDECE159B6D746A8131BE943DBDB8643CA1BBC3A8D4672F13D99908B88""",4170045,4170046,RUNE,BTC,298.20221467,0.03669197,0.03669198,BTC,RUNE,0.03669197,0.03669197,298.333347,298.32750205,0.13113233,0.12528738,0.0,1e-08,0.688,0.657
2023-12-20,06:04:45,MAYATHOR,OK,"""B75C23FC8C1FBA2BEC30D307B86ACD64E2AAD267AB2CF08908BEB5F207F63AF3""","""5C4D15F2FE4126178F84300EB3C2C519EBA8C8D3C86B28AD2154CA6EB4DFA569""",4170384,4170385,RUNE,BTC,387.27488,0.04757439,0.04757439,BTC,RUNE,0.04757439,0.04757439,387.59257799,387.70656944,0.31769799,0.43168944,0.0,-0.0,1.662,2.259
